北興陸橋,23.4830998,120.4439539
台林橋,23.5040746,120.4609858
永欽一號橋,23.4390946,120.4374346
行嘉吊橋,23.4564893,120.4547254
垂楊大橋,23.4750128,120.4342445
華興橋,35.7424666,139.7260439
嘉雄陸橋,23.474879,120.4368109
盧厝大橋,23.4836765,120.4962417
彌陀映月橋,23.4615452,120.4683762
盧山橋,23.5049929,120.4798074
三號橋(香湖公園),23.4935899,120.4445575
太平橋,31.819854,130.303675
世賢路三段地下道,23.4621201,120.4322349
都會森林公園-人行步橋,23.4841399,120.4712938
博愛陸橋北側人行天橋,23.4897305,120.449649
嘉雄陸橋人行地下道,23.474879,120.4368109
觀光橋,24.8848382,121.2834562
林森國小人行陸橋,24.9453907,121.2264455
崇文國小人行陸橋,23.473778,120.452881
南興國中人行陸橋,23.4684365,120.4622065
嘉義火車站橫跨前後站人行鐵橋,23.4791464,120.4411545
二號橋(香湖公園),23.4935899,120.4445575
大同橋,39.0127449,125.7543762
水源橋,35.0459944,137.178127
北興陸橋地下道,23.4830998,120.4439539
玉山一號橋,26.903785,118.568912
自強橋,24.9948062,121.3321854
和睦橋,30.57929,119.80809
迎曦橋,24.8061238,120.9716405
金龍橋,22.9423,112.06188
神州橋(嘉義公園內),23.4833299,120.4652307
博愛陸橋西側引道橋,23.4897305,120.449649
善行橋,35.7666056,139.4602972
善園橋(嘉義公園內),23.4833299,120.4652307
無名橋15(北社尾南橋),23.4952226,120.4238543
無名橋74(香湖公園),23.4935899,120.4445575
無名橋75(香湖公園),23.4935899,120.4445575
無名橋83(嘉義公園內),23.4833299,120.4652307
無名橋84(嘉義公園內),23.4833299,120.4652307
無名橋85(嘉義公園內),23.4833299,120.4652307
無名橋86(嘉義公園內),23.4833299,120.4652307
樂利橋,25.0002226,121.3426055
盧厝1號橋,23.4909179,120.476839
興嘉拱橋,23.4649059,120.4379067
興龍橋,30.728219,120.625374
